Pos,Player,PPG,HEAT,Sal,2x,3x,4x,TM,Opp,DvP,PM,Pts L5,FPPM,Proj P,Proj V
PG,Luka Doncic,56.3,,11300,22.6,33.9,45.2,DAL,MEM,1.03,36,53.8,1.72,61.92,5.48
PF,Giannis Antetokounmpo,60,,11200,22.4,33.6,44.8,MIL,LAL,0.88,32,58.5,1.95,62.4,5.57
PG,LeBron James,55.3,,10900,21.8,32.7,43.6,LAL,MIL,0.99,36,59.2,1.6,57.6,5.28
SG,Bradley Beal,48.1,,10400,20.8,31.2,41.6,WAS,ATL,1.06,36,56.8,1.34,48.24,4.64
SF,Jayson Tatum,41.7,🔥,10000,20,30,40,BOS,UTA,0.93,37,56.7,1.22,45.14,4.51
PF,Anthony Davis,51.3,,9800,19.6,29.4,39.2,LAL,MIL,1.05,34,52,1.5,51,5.2
PG,Damian Lillard,50.3,,9700,19.4,29.1,38.8,POR,PHO,1.04,32,48.1,1.36,43.52,4.49
C,Kristaps Porzingis,40.4,🔥,9300,18.6,27.9,37.2,DAL,MEM,1.02,36,56,1.3,46.8,5.03
C,Hassan Whiteside,43,,9100,18.2,27.3,36.4,POR,PHO,1.02,32,48,1.38,44.16,4.85
C,Nikola Vucevic,43.1,,8900,17.8,26.7,35.6,ORL,MIN,1.01,34,44.7,1.32,44.88,5.04
PG,D'Angelo Russell,40.9,,8800,17.6,26.4,35.2,MIN,ORL,0.94,32,42,1.27,40.64,4.62
PF,Domantas Sabonis,43.3,,8700,17.4,26.1,34.8,IND,CHI,1.13,35,45.7,1.26,44.1,5.07
PF,Aaron Gordon,32.3,🔥,8600,17.2,25.8,34.4,ORL,MIN,1,35,45.3,0.98,34.3,3.99
PF,John Collins,41.2,,8500,17,25.5,34,ATL,WAS,1.01,33,41.8,1.27,41.91,4.93
PG,Devin Booker,41.4,,8400,16.8,25.2,33.6,PHO,POR,1.07,37,37.2,1.16,42.92,5.11
PF,Deandre Ayton,41.5,,8300,16.6,24.9,33.2,PHO,POR,1.11,0,39,1.25,0,0
C,Bam Adebayo,40.9,,8200,16.4,24.6,32.8,MIA,NO,1,32,39.3,1.2,38.4,4.68
PG,CJ McCollum,37.2,🔥,8200,16.4,24.6,32.8,POR,PHO,1.04,35,50,1.04,36.4,4.44
PG,Jrue Holiday,40.3,,8100,16.2,24.3,32.4,NO,MIA,0.9,37,40.4,1.16,42.92,5.3
SF,Brandon Ingram,41.4,,8000,16,24,32,NO,MIA,0.97,35,40.8,1.23,43.05,5.38
SG,Jimmy Butler,41.7,,7900,15.8,23.7,31.6,MIA,NO,1.05,34,37.4,1.23,41.82,5.29
C,Rudy Gobert,40.7,,7800,15.6,23.4,31.2,UTA,BOS,0.98,33,35.8,1.18,38.94,4.99
PG,Lonzo Ball,34.5,🔥,7800,15.6,23.4,31.2,NO,MIA,0.9,34,47,1.07,36.38,4.66
PG,Donovan Mitchell,38.7,,7700,15.4,23.1,30.8,UTA,BOS,0.9,34,45.2,1.14,38.76,5.03
PF,Zion Williamson,37.3,,7600,15.2,22.8,30.4,NO,MIA,0.98,32,39.2,1.27,40.64,5.35
PF,Julius Randle,38.3,,7600,15.2,22.8,30.4,NY,OKC,0.89,31,44.2,1.18,36.58,4.81
PG,Kemba Walker,37.9,,7600,15.2,22.8,30.4,BOS,UTA,1,24,33.3,1.19,28.56,3.76
PG,Chris Paul,36.9,,7500,15,22.5,30,OKC,NY,0.99,31,33.5,1.17,36.27,4.84
C,Jonas Valanciunas,34.2,,7400,14.8,22.2,29.6,MEM,DAL,0.95,25,40.5,1.32,33,4.46
PG,Spencer Dinwiddie,36.8,,7300,14.6,21.9,29.2,BKN,SA,1.02,29,34.9,1.18,34.22,4.69
SG,DeMar DeRozan,38.9,,7200,14.4,21.6,28.8,SA,BKN,1,35,34.3,1.14,39.9,5.54
PG,Ricky Rubio,34.7,,7100,14.2,21.3,28.4,PHO,POR,1.07,31,42.8,1.1,34.1,4.8
SG,Caris LeVert,29.9,🔥,7000,14,21,28,BKN,SA,0.99,34,42,1.05,35.7,5.1
SG,Shai Gilgeous-Alexander,35.5,,7000,14,21,28,OKC,NY,1,33,33.8,1,33,4.71
PG,Ja Morant,33.9,,6900,13.8,20.7,27.6,MEM,DAL,0.96,29,38.5,1.13,32.77,4.75
SF,Khris Middleton,36.9,,6800,13.6,20.4,27.2,MIL,LAL,0.96,32,38.2,1.24,39.68,5.84
PG,Malcolm Brogdon,34.4,,6700,13.4,20.1,26.8,IND,CHI,0.89,0,32.5,1.12,0,0
PG,Marcus Smart,29.9,🔥,6500,13,19.5,26,BOS,UTA,1,35,40.1,0.93,32.55,5.01
PG,Elfrid Payton,29.6,,6400,12.8,19.2,25.6,NY,OKC,1,26,29.6,1.07,27.82,4.35
PG,Coby White,22.9,🔥,6300,12.6,18.9,25.2,CHI,IND,0.97,33,41.5,0.9,29.7,4.71
SF,Danilo Gallinari,31.9,,6100,12.2,18.3,24.4,OKC,NY,1.03,30,29.8,1.04,31.2,5.11
C,Steven Adams,30.1,,6100,12.2,18.3,24.4,OKC,NY,0.94,27,27,1.11,29.97,4.91
SF,T.J. Warren,28.9,,6000,12,18,24,IND,CHI,1.01,33,32,0.89,29.37,4.9
SF,Bojan Bogdanovic,30.5,,6000,12,18,24,UTA,BOS,0.92,33,28.8,0.92,30.36,5.06
PG,Goran Dragic,29.5,,5900,11.8,17.7,23.6,MIA,NO,1.04,30,34.2,1.03,30.9,5.24
SG,Malik Beasley,18.3,🔥,5900,11.8,17.7,23.6,MIN,ORL,0.99,33,32.3,0.85,28.05,4.75
C,Naz Reid,18.3,🔥,5800,11.6,17.4,23.2,MIN,ORL,0.9,26,29.5,1.17,30.42,5.24
PG,Dejounte Murray,27.3,,5800,11.6,17.4,23.2,SA,BKN,1.05,27,28.3,1.1,29.7,5.12
PG,Dennis Schroder,31.1,,5800,11.6,17.4,23.2,OKC,NY,0.99,28,27.5,1.01,28.28,4.88
PG,Eric Bledsoe,31.4,❄️,5700,11.4,17.1,22.8,MIL,LAL,1.04,26,22.8,1.16,30.16,5.29
SG,Terrence Ross,23.9,🔥,5700,11.4,17.1,22.8,ORL,MIN,1.03,29,36.4,0.88,25.52,4.48
SG,Seth Curry,20.8,🔥,5700,11.4,17.1,22.8,DAL,MEM,1.06,31,32.5,0.84,26.04,4.57
C,Mitchell Robinson,24.8,🔥,5700,11.4,17.1,22.8,NY,OKC,0.99,24,36.7,1.08,25.92,4.55
SG,Kevin Huerter,26,,5600,11.2,16.8,22.4,ATL,WAS,1.12,32,30.5,0.84,26.88,4.8
PF,Carmelo Anthony,28.2,,5600,11.2,16.8,22.4,POR,PHO,0.99,32,25.1,0.86,27.52,4.91
PF,Davis Bertans,27.8,,5600,11.2,16.8,22.4,WAS,ATL,1.06,29,29.8,0.95,27.55,4.92
PF,Thaddeus Young,22.5,🔥,5600,11.2,16.8,22.4,CHI,IND,0.95,29,32.3,0.9,26.1,4.66
PG,Tomas Satoransky,25.5,,5600,11.2,16.8,22.4,CHI,IND,0.97,31,29.5,0.88,27.28,4.87
PG,RJ Barrett,26.1,,5500,11,16.5,22,NY,OKC,1,29,27.7,0.86,24.94,4.53
PF,Juancho Hernangomez,13.1,🔥,5500,11,16.5,22,MIN,ORL,1.05,31,34.5,0.79,24.49,4.45
PG,Victor Oladipo,20.5,,5500,11,16.5,22,IND,CHI,0.89,24,22.9,0.81,19.44,3.53
PG,Markelle Fultz,25.9,,5400,10.8,16.2,21.6,ORL,MIN,1.04,29,25.4,0.92,26.68,4.94
C,Derrick Favors,27.6,,5400,10.8,16.2,21.6,NO,MIA,0.97,26,27.9,1.14,29.64,5.49
PG,Mike Conley,25.5,,5400,10.8,16.2,21.6,UTA,BOS,0.9,28,25.3,0.91,25.48,4.72
PF,Rui Hachimura,25.8,,5300,10.6,15.9,21.2,WAS,ATL,1.06,28,27.5,0.88,24.64,4.65
C,Myles Turner,27.3,,5200,10.4,15.6,20.8,IND,CHI,1.05,30,31.8,0.93,27.9,5.37
PF,Maxi Kleber,21.2,,5200,10.4,15.6,20.8,DAL,MEM,1.04,33,26,0.84,27.72,5.33
SG,Mikal Bridges,19.8,,5200,10.4,15.6,20.8,PHO,POR,0.96,36,23.6,0.74,26.64,5.12
C,Daniel Theis,23.3,,5200,10.4,15.6,20.8,BOS,UTA,1,26,25.6,0.99,25.74,4.95
PF,Trey Lyles,16.5,🔥,5100,10.2,15.3,20.4,SA,BKN,0.93,34,26,0.84,28.56,5.6
PG,Kendrick Nunn,26.6,,5100,10.2,15.3,20.4,MIA,NO,1.04,29,26.7,0.89,25.81,5.06
PG,Shabazz Napier,23.2,,5100,10.2,15.3,20.4,WAS,ATL,1,25,19.9,0.98,24.5,4.8
SG,Dillon Brooks,25.5,,5100,10.2,15.3,20.4,MEM,DAL,0.96,27,27,0.9,24.3,4.76
SG,Joe Harris,24.6,,5000,10,15,20,BKN,SA,0.99,28,25,0.79,22.12,4.42
C,Gorgui Dieng,20.5,,5000,10,15,20,MEM,DAL,0.95,21,22.8,1.17,24.57,4.91
C,DeAndre Jordan,25.5,,5000,10,15,20,BKN,SA,0.99,20,23,1.17,23.4,4.68
C,Wendell Carter,28.5,,5000,10,15,20,CHI,IND,1.06,25,24,0.97,24.25,4.85
SF,Otto Porter,20.9,,5000,10,15,20,CHI,IND,0.87,17,21.5,0.88,14.96,2.99
SF,Dario Saric,21.5,,4900,9.8,14.7,19.6,PHO,POR,1.02,30,22,0.88,26.4,5.39
SF,De'Andre Hunter,22.7,🔥,4900,9.8,14.7,19.6,ATL,WAS,1.06,33,28.4,0.71,23.43,4.78
SF,Trevor Ariza,19.3,🔥,4900,9.8,14.7,19.6,POR,PHO,0.99,34,26.5,0.7,23.8,4.86
PF,James Johnson,18.8,🔥,4900,9.8,14.7,19.6,MIN,ORL,1.05,21,27.4,0.99,20.79,4.24
PF,Jae Crowder,25.7,,4800,9.6,14.4,19.2,MIA,NO,1.04,29,23.5,0.87,25.23,5.26
C,Jarrett Allen,28.7,,4800,9.6,14.4,19.2,BKN,SA,0.99,23,21.7,1.1,25.3,5.27
PG,Donte DiVincenzo,22,,4800,9.6,14.4,19.2,MIL,LAL,1.04,22,25,0.96,21.12,4.4
SG,Duncan Robinson,21.8,,4700,9.4,14.1,18.8,MIA,NO,1.05,32,23.9,0.74,23.68,5.04
C,Brook Lopez,25.4,,4700,9.4,14.1,18.8,MIL,LAL,0.91,27,24.9,0.96,25.92,5.51
SF,Rudy Gay,20.6,,4600,9.2,13.8,18.4,SA,BKN,0.95,25,24.8,0.97,24.25,5.27
PF,Bobby Portis,20.1,,4500,9,13.5,18,NY,OKC,0.89,21,20.3,0.96,20.16,4.48
SF,Josh Jackson,18.7,,4500,9,13.5,18,MEM,DAL,1.06,22,21.5,0.95,20.9,4.64
SF,Kyle Kuzma,21.3,,4500,9,13.5,18,LAL,MIL,0.96,21,19.9,0.87,18.27,4.06
PF,Lauri Markkanen,28.2,,4500,9,13.5,18,CHI,IND,0.95,22,23.7,0.94,20.68,4.6
PF,Taurean Prince,25.4,❄️,4400,8.8,13.2,17.6,BKN,SA,1,25,18.7,0.87,21.75,4.94
PG,Jordan Clarkson,23.7,,4400,8.8,13.2,17.6,UTA,BOS,0.9,22,19.7,0.98,21.56,4.9
PG,De'Anthony Melton,20,,4400,8.8,13.2,17.6,MEM,DAL,0.96,22,22.7,1.04,22.88,5.2
SG,Joe Ingles,24.4,,4300,8.6,12.9,17.2,UTA,BOS,1.01,27,19.2,0.81,21.87,5.09
PG,Derrick White,21.7,,4300,8.6,12.9,17.2,SA,BKN,1.05,23,20.7,0.91,20.93,4.87
SG,Gary Trent,13.8,🔥,4300,8.6,12.9,17.2,POR,PHO,1,26,21.9,0.69,17.94,4.17
PG,Delon Wright,19.7,,4200,8.4,12.6,16.8,DAL,MEM,1.03,26,17,0.92,23.92,5.7
SF,James Ennis,13.1,🔥,4200,8.4,12.6,16.8,ORL,MIN,1.03,28,19.7,0.77,21.56,5.13
SF,Kyle Anderson,16.5,,4200,8.4,12.6,16.8,MEM,DAL,1.06,23,19.2,0.87,20.01,4.76
PG,Tyus Jones,18,🔥,4200,8.4,12.6,16.8,MEM,DAL,0.96,19,22.6,0.95,18.05,4.3
SG,Cam Reddish,19.9,🔥,4100,8.2,12.3,16.4,ATL,WAS,1.12,35,25.5,0.75,26.25,6.4
SG,Josh Okogie,19.1,,4100,8.2,12.3,16.4,MIN,ORL,0.99,26,19,0.77,20.02,4.88
C,Dwight Howard,21.3,,4100,8.2,12.3,16.4,LAL,MIL,0.97,15,19.9,1.09,16.35,3.99
PG,Aaron Holiday,19.5,❄️,4000,8,12,16,IND,CHI,0.89,30,14.3,0.84,25.2,6.3
PG,T.J. McConnell,18.5,,4000,8,12,16,IND,CHI,0.89,26,15.5,0.98,25.48,6.37
C,Thomas Bryant,26.4,❄️,4000,8,12,16,WAS,ATL,1.05,17,19.7,1.11,18.87,4.72
SF,Royce O'Neale,19.1,,4000,8,12,16,UTA,BOS,0.92,28,23.7,0.66,18.48,4.62
SG,Denzel Valentine,12.4,🔥,3900,7.8,11.7,15.6,CHI,IND,0.97,19,15.7,0.98,18.62,4.77
PF,Moritz Wagner,20.2,❄️,3900,7.8,11.7,15.6,WAS,ATL,1.06,18,9.9,1.05,18.9,4.85
C,Enes Kanter,22.1,❄️,3900,7.8,11.7,15.6,BOS,UTA,1,14,15.8,1.23,17.22,4.42
PF,Kelly Olynyk,18.4,🔥,3900,7.8,11.7,15.6,MIA,NO,1.04,15,24.7,0.97,14.55,3.73
SF,Josh Hart,24.1,❄️,3900,7.8,11.7,15.6,NO,MIA,0.97,19,17,0.88,16.72,4.29
PG,Jordan McLaughlin,18.5,,3800,7.6,11.4,15.2,MIN,ORL,0.94,21,21,0.95,19.95,5.25
SF,Chandler Hutchison,16.2,🔥,3800,7.6,11.4,15.2,CHI,IND,0.87,0,23.9,0.86,0,0
SG,Kentavious Caldwell-Pope,17.2,,3700,7.4,11.1,14.8,LAL,MIL,0.99,26,18.8,0.67,17.42,4.71
PG,George Hill,19.9,,3700,7.4,11.1,14.8,MIL,LAL,1.04,18,22.5,0.93,16.74,4.52
PF,Semi Ojeleye,7.3,,3700,7.4,11.1,14.8,BOS,UTA,0.95,21,9.3,0.51,10.71,2.89
PG,J.J. Barea,17,,3700,7.4,11.1,14.8,DAL,MEM,1.03,9,13.8,1.09,9.81,2.65
C,JaVale McGee,18.8,,3600,7.2,10.8,14.4,LAL,MIL,0.97,16,16.5,1.12,17.92,4.98
PF,Nicolo Melli,14.3,,3600,7.2,10.8,14.4,NO,MIA,0.98,22,17.8,0.85,18.7,5.19
PG,Avery Bradley,15.3,,3600,7.2,10.8,14.4,LAL,MIL,0.99,25,17,0.65,16.25,4.51
PG,Brad Wanamaker,14.7,,3600,7.2,10.8,14.4,BOS,UTA,1,21,16.1,0.76,15.96,4.43
SF,Maurice Harkless,15.2,🔥,3500,7,10.5,14,NY,OKC,0.93,28,19.7,0.66,18.48,5.28
PG,Shaquille Harrison,9.8,,3500,7,10.5,14,CHI,IND,0.97,21,16.7,0.99,20.79,5.94
SG,Troy Brown,22.7,,3500,7,10.5,14,WAS,ATL,1.06,17,17.3,0.91,15.47,4.42
PG,Rajon Rondo,20.1,❄️,3500,7,10.5,14,LAL,MIL,0.99,16,13.1,0.97,15.52,4.43
SF,Derrick Jones,19.4,,3500,7,10.5,14,MIA,NO,1.01,19,18.4,0.78,14.82,4.23
C,Nerlens Noel,20.1,,3500,7,10.5,14,OKC,NY,0.94,14,15.7,1.09,15.26,4.36
C,Mo Bamba,16.5,,3500,7,10.5,14,ORL,MIN,1.01,12,19.8,1.13,13.56,3.87
SG,Jarrett Culver,19,,3500,7,10.5,14,MIN,ORL,0.99,19,18,0.79,15.01,4.29
SG,Danny Green,18.6,,3400,6.8,10.2,13.6,LAL,MIL,0.99,25,15.6,0.75,18.75,5.51
SF,Grant Williams,10.3,,3400,6.8,10.2,13.6,BOS,UTA,0.93,25,9.9,0.65,16.25,4.78
C,Dewayne Dedmon,15.3,🔥,3400,6.8,10.2,13.6,ATL,WAS,1.11,17,21.7,0.9,15.3,4.5
PG,Patty Mills,19.1,,3400,6.8,10.2,13.6,SA,BKN,1.05,22,19.7,0.84,18.48,5.44
PG,Bryn Forbes,18.2,,3400,6.8,10.2,13.6,SA,BKN,1.05,24,15.2,0.72,17.28,5.08
SG,Justin Holiday,18.7,,3400,6.8,10.2,13.6,IND,CHI,0.97,22,19,0.75,16.5,4.85
SG,Wesley Matthews,15,,3400,6.8,10.2,13.6,MIL,LAL,0.95,24,18.5,0.61,14.64,4.31
SF,Doug McDermott,16.3,,3400,6.8,10.2,13.6,IND,CHI,1.01,17,16.3,0.81,13.77,4.05
C,Daniel Gafford,11.7,,3400,6.8,10.2,13.6,CHI,IND,1.06,14,13.2,0.85,11.9,3.5
PG,Jeff Teague,23.6,❄️,3300,6.6,9.9,13.2,ATL,WAS,1.04,26,16.8,0.94,24.44,7.41
PG,Michael Carter-Williams,17,,3300,6.6,9.9,13.2,ORL,MIN,1.04,18,16,0.95,17.1,5.18
SG,Lonnie Walker,11.2,🔥,3300,6.6,9.9,13.2,SA,BKN,1,20,16.6,0.78,15.6,4.73
PG,Frank Ntilikina,15.6,,3300,6.6,9.9,13.2,NY,OKC,1,21,14.3,0.73,15.33,4.65
C,Taj Gibson,14.2,,3300,6.6,9.9,13.2,NY,OKC,0.99,13,16.9,0.85,11.05,3.35
